poll-time,PM_METRIC_CPU_FRAME_TIME(avg),PM_METRIC_CPU_FRAME_TIME(99%),PM_METRIC_CPU_FRAME_TIME(95%),PM_METRIC_CPU_FRAME_TIME(90%),PM_METRIC_CPU_FRAME_TIME(1%),PM_METRIC_CPU_FRAME_TIME(5%),PM_METRIC_CPU_FRAME_TIME(10%),PM_METRIC_CPU_FRAME_TIME(max),PM_METRIC_CPU_FRAME_TIME(min),PM_METRIC_CPU_FRAME_TIME(raw),PM_METRIC_CPU_BUSY(avg),PM_METRIC_CPU_BUSY(99%),PM_METRIC_CPU_BUSY(95%),PM_METRIC_CPU_BUSY(90%),PM_METRIC_CPU_BUSY(1%),PM_METRIC_CPU_BUSY(5%),PM_METRIC_CPU_BUSY(10%),PM_METRIC_CPU_BUSY(max),PM_METRIC_CPU_BUSY(min),PM_METRIC_CPU_BUSY(raw),PM_METRIC_CPU_WAIT(avg),PM_METRIC_CPU_WAIT(99%),PM_METRIC_CPU_WAIT(95%),PM_METRIC_CPU_WAIT(90%),PM_METRIC_CPU_WAIT(1%),PM_METRIC_CPU_WAIT(5%),PM_METRIC_CPU_WAIT(10%),PM_METRIC_CPU_WAIT(max),PM_METRIC_CPU_WAIT(min),PM_METRIC_CPU_WAIT(raw),PM_METRIC_DISPLAYED_FPS(avg),PM_METRIC_DISPLAYED_FPS(99%),PM_METRIC_DISPLAYED_FPS(95%),PM_METRIC_DISPLAYED_FPS(90%),PM_METRIC_DISPLAYED_FPS(1%),PM_METRIC_DISPLAYED_FPS(5%),PM_METRIC_DISPLAYED_FPS(10%),PM_METRIC_DISPLAYED_FPS(min),PM_METRIC_DISPLAYED_FPS(raw),PM_METRIC_PRESENTED_FPS(avg),PM_METRIC_PRESENTED_FPS(99%),PM_METRIC_PRESENTED_FPS(95%),PM_METRIC_PRESENTED_FPS(90%),PM_METRIC_PRESENTED_FPS(1%),PM_METRIC_PRESENTED_FPS(5%),PM_METRIC_PRESENTED_FPS(10%),PM_METRIC_PRESENTED_FPS(max),PM_METRIC_PRESENTED_FPS(min),PM_METRIC_PRESENTED_FPS(raw),PM_METRIC_GPU_TIME(avg),PM_METRIC_GPU_TIME(99%),PM_METRIC_GPU_TIME(95%),PM_METRIC_GPU_TIME(90%),PM_METRIC_GPU_TIME(1%),PM_METRIC_GPU_TIME(5%),PM_METRIC_GPU_TIME(10%),PM_METRIC_GPU_TIME(max),PM_METRIC_GPU_TIME(min),PM_METRIC_GPU_TIME(raw),PM_METRIC_GPU_BUSY(avg),PM_METRIC_GPU_BUSY(99%),PM_METRIC_GPU_BUSY(95%),PM_METRIC_GPU_BUSY(90%),PM_METRIC_GPU_BUSY(1%),PM_METRIC_GPU_BUSY(5%),PM_METRIC_GPU_BUSY(10%),PM_METRIC_GPU_BUSY(max),PM_METRIC_GPU_BUSY(min),PM_METRIC_GPU_BUSY(raw),PM_METRIC_GPU_WAIT(avg),PM_METRIC_GPU_WAIT(99%),PM_METRIC_GPU_WAIT(95%),PM_METRIC_GPU_WAIT(90%),PM_METRIC_GPU_WAIT(1%),PM_METRIC_GPU_WAIT(5%),PM_METRIC_GPU_WAIT(10%),PM_METRIC_GPU_WAIT(max),PM_METRIC_GPU_WAIT(min),PM_METRIC_GPU_WAIT(raw),PM_METRIC_DROPPED_FRAMES(avg),PM_METRIC_DROPPED_FRAMES(99%),PM_METRIC_DROPPED_FRAMES(95%),PM_METRIC_DROPPED_FRAMES(90%),PM_METRIC_DROPPED_FRAMES(1%),PM_METRIC_DROPPED_FRAMES(5%),PM_METRIC_DROPPED_FRAMES(10%),PM_METRIC_DROPPED_FRAMES(max),PM_METRIC_DROPPED_FRAMES(min),PM_METRIC_DROPPED_FRAMES(raw),PM_METRIC_SYNC_INTERVAL(raw),PM_METRIC_PRESENT_FLAGS(raw),PM_METRIC_PRESENT_MODE(raw),PM_METRIC_PRESENT_RUNTIME(raw),PM_METRIC_ALLOWS_TEARING(avg),PM_METRIC_ALLOWS_TEARING(99%),PM_METRIC_ALLOWS_TEARING(95%),PM_METRIC_ALLOWS_TEARING(90%),PM_METRIC_ALLOWS_TEARING(1%),PM_METRIC_ALLOWS_TEARING(5%),PM_METRIC_ALLOWS_TEARING(10%),PM_METRIC_ALLOWS_TEARING(max),PM_METRIC_ALLOWS_TEARING(min),PM_METRIC_ALLOWS_TEARING(raw),PM_METRIC_GPU_LATENCY(avg),PM_METRIC_GPU_LATENCY(99%),PM_METRIC_GPU_LATENCY(95%),PM_METRIC_GPU_LATENCY(90%),PM_METRIC_GPU_LATENCY(1%),PM_METRIC_GPU_LATENCY(5%),PM_METRIC_GPU_LATENCY(10%),PM_METRIC_GPU_LATENCY(max),PM_METRIC_GPU_LATENCY(min),PM_METRIC_GPU_LATENCY(raw),PM_METRIC_CLICK_TO_PHOTON_LATENCY(øavg),PM_METRIC_CLICK_TO_PHOTON_LATENCY(1%),PM_METRIC_CLICK_TO_PHOTON_LATENCY(5%),PM_METRIC_CLICK_TO_PHOTON_LATENCY(10%),PM_METRIC_CLICK_TO_PHOTON_LATENCY(max),PM_METRIC_APPLICATION_FPS(avg),PM_METRIC_APPLICATION_FPS(99%),PM_METRIC_APPLICATION_FPS(95%),PM_METRIC_APPLICATION_FPS(90%),PM_METRIC_APPLICATION_FPS(1%),PM_METRIC_APPLICATION_FPS(5%),PM_METRIC_APPLICATION_FPS(10%),PM_METRIC_APPLICATION_FPS(max),PM_METRIC_APPLICATION_FPS(min),PM_METRIC_APPLICATION_FPS(raw),PM_METRIC_FRAME_TYPE(),PM_METRIC_ANIMATION_ERROR(avg),PM_METRIC_ANIMATION_ERROR(99%),PM_METRIC_ANIMATION_ERROR(95%),PM_METRIC_ANIMATION_ERROR(90%),PM_METRIC_ANIMATION_ERROR(1%),PM_METRIC_ANIMATION_ERROR(5%),PM_METRIC_ANIMATION_ERROR(10%),PM_METRIC_ANIMATION_ERROR(max),PM_METRIC_ANIMATION_ERROR(min),PM_METRIC_ANIMATION_ERROR(raw),PM_METRIC_ALL_INPUT_TO_PHOTON_LATENCY(øavg),PM_METRIC_ALL_INPUT_TO_PHOTON_LATENCY(1%),PM_METRIC_ALL_INPUT_TO_PHOTON_LATENCY(5%),PM_METRIC_ALL_INPUT_TO_PHOTON_LATENCY(10%),PM_METRIC_ALL_INPUT_TO_PHOTON_LATENCY(max),PM_METRIC_INSTRUMENTED_LATENCY(avg),PM_METRIC_INSTRUMENTED_LATENCY(99%),PM_METRIC_INSTRUMENTED_LATENCY(95%),PM_METRIC_INSTRUMENTED_LATENCY(90%),PM_METRIC_INSTRUMENTED_LATENCY(1%),PM_METRIC_INSTRUMENTED_LATENCY(5%),PM_METRIC_INSTRUMENTED_LATENCY(10%),PM_METRIC_INSTRUMENTED_LATENCY(max),PM_METRIC_INSTRUMENTED_LATENCY(min),PM_METRIC_INSTRUMENTED_LATENCY(raw),PM_METRIC_BETWEEN_DISPLAY_CHANGE(avg),PM_METRIC_BETWEEN_DISPLAY_CHANGE(99%),PM_METRIC_BETWEEN_DISPLAY_CHANGE(95%),PM_METRIC_BETWEEN_DISPLAY_CHANGE(90%),PM_METRIC_BETWEEN_DISPLAY_CHANGE(1%),PM_METRIC_BETWEEN_DISPLAY_CHANGE(5%),PM_METRIC_BETWEEN_DISPLAY_CHANGE(10%),PM_METRIC_BETWEEN_DISPLAY_CHANGE(max),PM_METRIC_BETWEEN_DISPLAY_CHANGE(min),PM_METRIC_BETWEEN_DISPLAY_CHANGE(raw),PM_METRIC_UNTIL_DISPLAYED(avg),PM_METRIC_UNTIL_DISPLAYED(99%),PM_METRIC_UNTIL_DISPLAYED(95%),PM_METRIC_UNTIL_DISPLAYED(90%),PM_METRIC_UNTIL_DISPLAYED(1%),PM_METRIC_UNTIL_DISPLAYED(5%),PM_METRIC_UNTIL_DISPLAYED(10%),PM_METRIC_UNTIL_DISPLAYED(max),PM_METRIC_UNTIL_DISPLAYED(min),PM_METRIC_UNTIL_DISPLAYED(raw),PM_METRIC_PC_LATENCY(avg),PM_METRIC_PC_LATENCY(99%),PM_METRIC_PC_LATENCY(95%),PM_METRIC_PC_LATENCY(90%),PM_METRIC_PC_LATENCY(1%),PM_METRIC_PC_LATENCY(5%),PM_METRIC_PC_LATENCY(10%),PM_METRIC_PC_LATENCY(max),PM_METRIC_PC_LATENCY(min),PM_METRIC_PC_LATENCY(raw),PM_METRIC_DISPLAYED_FRAME_TIME(avg),PM_METRIC_DISPLAYED_FRAME_TIME(99%),PM_METRIC_DISPLAYED_FRAME_TIME(95%),PM_METRIC_DISPLAYED_FRAME_TIME(90%),PM_METRIC_DISPLAYED_FRAME_TIME(1%),PM_METRIC_DISPLAYED_FRAME_TIME(5%),PM_METRIC_DISPLAYED_FRAME_TIME(10%),PM_METRIC_DISPLAYED_FRAME_TIME(max),PM_METRIC_DISPLAYED_FRAME_TIME(min),PM_METRIC_DISPLAYED_FRAME_TIME(raw),PM_METRIC_PRESENTED_FRAME_TIME(avg),PM_METRIC_PRESENTED_FRAME_TIME(99%),PM_METRIC_PRESENTED_FRAME_TIME(95%),PM_METRIC_PRESENTED_FRAME_TIME(90%),PM_METRIC_PRESENTED_FRAME_TIME(1%),PM_METRIC_PRESENTED_FRAME_TIME(5%),PM_METRIC_PRESENTED_FRAME_TIME(10%),PM_METRIC_PRESENTED_FRAME_TIME(max),PM_METRIC_PRESENTED_FRAME_TIME(min),PM_METRIC_PRESENTED_FRAME_TIME(raw)
1.09989,10.74287,17.45670,13.08307,11.72390,9.76206,9.86843,9.93284,17.45670,9.74270,14.86880,10.14383,12.41060,11.29617,10.80756,9.48036,9.58790,9.62908,12.41060,9.46400,9.97860,0.59904,7.53360,2.45839,1.23222,0.24510,0.25064,0.25307,7.53360,0.24370,0.27850,92.95338,130.87764,118.85349,107.69572,58.04807,73.86549,76.09585,58.04807,95.07782,93.08758,102.50888,101.28695,100.78531,54.62928,76.46230,85.57350,102.62831,54.62928,97.09491,9.55178,12.82200,10.71550,10.30396,8.01384,8.10369,8.17968,12.82200,7.97970,8.09590,8.26748,8.71879,8.53822,8.49542,7.97737,8.03393,8.09088,8.71879,7.95370,8.26350,1.28429,4.44850,2.26485,2.07453,0.01550,0.01759,0.02084,4.44850,0.01479,1.54749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.22813,10.75380,9.72464,9.50696,4.99377,7.36474,7.42866,10.75380,4.80660,7.90580,0.0,0.0,0.0,0.0,0.0,93.08492,50.13989,72.70305,83.05799,102.82273,101.64109,101.19245,50.13989,103.01101,97.49344,0.0,0.92290,3.71900,3.06790,2.34348,0.03864,0.08781,0.11911,3.71900,0.03290,0.59510,22.66436,19.89819,20.23099,20.64699,25.58980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75808,17.22710,13.53812,13.14132,7.64072,8.41371,9.28542,17.22710,7.61010,10.51770,8.21396,10.71550,10.19367,9.40620,6.86358,7.44636,7.58788,10.71550,6.81360,7.98200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75808,17.22710,13.53812,13.14132,7.64072,8.41371,9.28542,17.22710,7.61010,10.51770,10.74257,18.30519,13.07833,11.68585,9.75525,9.87294,9.92207,18.30519,9.74390,10.29920
1.19989,10.70133,17.45670,12.58705,11.71116,9.76294,9.87185,9.93320,17.45670,9.74270,10.30630,10.14243,12.41060,11.56137,10.83593,9.48111,9.58859,9.63495,12.41060,9.46400,9.97330,0.55889,7.53360,1.43611,0.99591,0.24322,0.25047,0.25302,7.53360,0.23780,0.27930,93.21929,130.85381,118.81733,106.40086,58.04807,74.04007,77.78989,58.04807,95.07782,93.34404,102.50346,101.27136,100.69357,54.62928,79.66845,85.79301,102.62831,54.62928,97.52386,9.53975,12.82200,10.69870,10.34194,8.01539,8.10760,8.18312,12.82200,7.97970,10.21340,8.29098,8.71879,8.53822,8.51168,7.97844,8.06838,8.10634,8.71879,7.95370,8.27920,1.24877,4.44850,2.25503,2.06329,0.01553,0.01743,0.01946,4.44850,0.01479,1.48189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.26590,10.75380,9.71936,9.53937,5.00228,7.36725,7.42794,10.75380,4.80660,7.94240,0.0,0.0,0.0,0.0,0.0,93.44626,50.13989,76.93787,84.51756,102.83474,101.63551,101.13289,50.13989,103.07365,97.53623,0.0,0.86420,3.71900,3.03243,2.28942,0.03890,0.08275,0.11653,3.71900,0.03290,0.56270,21.20165,19.87046,20.09233,20.36965,22.58830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72739,17.22710,13.50619,12.85513,7.64211,8.41628,9.39842,17.22710,7.61010,10.51770,8.21341,10.71550,10.14951,9.28453,6.86585,7.37375,7.59700,10.71550,6.81360,8.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72739,17.22710,13.50619,12.85513,7.64211,8.41628,9.39842,17.22710,7.61010,10.51770,10.71305,18.30519,12.55201,11.65596,9.75576,9.87446,9.93112,18.30519,9.74390,10.25389
1.29989,10.71529,17.45670,12.58705,11.71116,9.83646,9.88247,9.93236,17.45670,9.76470,10.22710,10.15844,12.41060,11.56137,10.88036,9.48111,9.60458,9.63495,12.41060,9.46400,10.00150,0.55685,7.53360,1.35271,0.99591,0.24433,0.25047,0.25302,7.53360,0.23780,0.28000,93.24956,130.85381,124.43940,109.58207,58.04807,73.86680,76.45037,58.04807,95.07782,93.32350,101.42930,101.22912,100.69519,54.62928,79.66845,85.79301,102.62831,54.62928,96.99226,9.51338,12.82200,10.69870,10.46456,8.01539,8.10760,8.18312,12.82200,7.97970,9.67079,8.32552,8.71879,8.62852,8.53582,7.99298,8.08738,8.12560,8.71879,7.95370,8.31620,1.18785,4.44850,2.25503,2.06329,0.01553,0.01743,0.01836,4.44850,0.01479,1.45259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.35399,10.75380,9.81303,9.58026,5.00228,7.38006,7.43442,10.75380,4.80660,8.01730,0.0,0.0,0.0,0.0,0.0,93.32452,50.13989,77.43474,84.20145,102.82306,101.47071,101.13289,50.13989,103.07365,97.26207,0.0,0.94261,3.71900,3.03243,2.35944,0.04150,0.08275,0.11653,3.71900,0.03950,0.59490,21.20165,19.87046,20.09233,20.36965,22.58830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72391,17.22710,13.53787,13.08037,7.64211,8.03603,9.12558,17.22710,7.61010,10.51770,8.31796,10.82230,10.29068,9.80177,6.86585,7.31284,7.67590,10.82230,6.81360,8.05869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72391,17.22710,13.53787,13.08037,7.64211,8.03603,9.12558,17.22710,7.61010,10.51770,10.71541,18.30519,12.55201,11.65596,9.85908,9.87858,9.93096,18.30519,9.74390,10.31010
1.39989,10.71878,14.86880,12.95495,11.77922,9.83568,9.88874,9.93310,14.86880,9.76470,10.77700,10.18137,12.41060,11.58176,11.07473,9.46076,9.60179,9.65453,12.41060,9.42810,10.00150,0.53740,4.88770,2.25152,1.01006,0.24426,0.25046,0.25238,4.88770,0.23780,0.28000,92.99725,130.85976,126.96115,112.26986,58.04807,72.67489,75.63815,58.04807,94.24360,92.88960,102.67506,101.27525,100.68789,54.62928,75.70145,84.27233,103.15020,54.62928,96.44224,9.47267,13.03690,10.81489,10.49788,8.03224,8.13113,8.19455,13.03690,8.01849,10.74910,8.36143,8.71879,8.65306,8.56952,8.00813,8.11041,8.16060,8.71879,7.99640,8.36550,1.11124,4.44850,2.35042,2.04750,0.01489,0.01710,0.01801,4.44850,0.01479,1.32160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.43254,10.75380,9.82277,9.58373,4.94701,7.37963,7.47412,10.75380,4.80660,8.29990,0.0,0.0,0.0,0.0,0.0,93.29417,57.80914,72.28940,82.74864,103.03935,101.49960,100.93954,57.80914,103.45648,97.26207,0.0,1.01886,3.71900,3.04130,2.36700,0.06763,0.11090,0.14370,3.71900,0.05440,0.75340,21.20165,19.87046,20.09233,20.36965,22.58830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75300,17.22710,13.75991,13.22084,7.64176,7.87642,8.90710,17.22710,7.61010,10.61080,8.36136,10.82230,10.29176,9.97455,6.86528,7.26837,7.68530,10.82230,6.81360,8.09170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75300,17.22710,13.75991,13.22084,7.64176,7.87642,8.90710,17.22710,7.61010,10.61080,10.76546,18.30519,13.20978,11.86629,9.73946,9.87408,9.93168,18.30519,9.69460,10.36890
1.49989,10.77657,16.73839,13.56539,12.29736,9.83412,9.90016,9.93390,16.73839,9.76470,10.31600,10.16316,12.41060,11.56930,10.93177,9.46005,9.61600,9.65886,12.41060,9.42810,9.99099,0.61341,5.89550,3.57184,1.23001,0.24411,0.25064,0.25364,5.89550,0.23780,0.28300,93.29651,130.87168,124.87855,112.74541,67.90848,72.54846,76.16169,67.90848,94.29069,93.33743,102.68546,101.21298,100.68141,67.01469,76.34196,83.97842,103.15020,67.01469,96.44224,9.47269,13.03690,10.82951,10.50311,8.08904,8.16122,8.21147,13.03690,8.03359,10.25560,8.37824,8.71879,8.65314,8.57421,8.07249,8.13315,8.17455,8.71879,8.00929,8.38060,1.09444,4.44850,2.36507,2.05342,0.01488,0.01650,0.01759,4.44850,0.01479,1.32160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.44418,10.75380,9.84223,9.55876,4.94392,7.37877,7.47010,10.75380,4.80660,8.53190,0.0,0.0,0.0,0.0,0.0,92.79386,54.62659,66.04518,82.22480,103.04848,101.35147,100.88272,54.62659,103.45648,97.33307,0.0,0.97547,3.71900,2.57925,2.24676,0.06733,0.11074,0.14906,3.71900,0.05440,0.64770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71851,14.72570,13.78388,13.12996,7.64107,8.00778,8.86954,14.72570,7.61010,10.60550,8.38773,10.82230,10.29393,10.02744,6.86415,7.24652,7.73016,10.82230,6.81360,8.11610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71851,14.72570,13.78388,13.12996,7.64107,8.00778,8.86954,14.72570,7.61010,10.60550,10.71381,14.92210,13.09895,11.90782,9.73847,9.88015,9.93232,14.92210,9.69460,10.36890
1.59989,11.80233,97.62470,14.56018,12.40272,9.82944,9.89458,9.93330,97.62470,9.76470,10.22760,10.11956,12.66210,11.26315,10.87598,9.45789,9.61486,9.65562,12.66210,9.42810,9.97860,1.68276,87.53289,3.82262,1.40378,0.24369,0.25061,0.25328,87.53289,0.23780,0.28100,84.72696,130.90746,125.76623,114.39841,10.46912,70.64811,74.56176,10.46912,94.62259,84.83035,102.71666,101.23112,100.68627,9.98053,72.38406,82.65330,103.15020,9.98053,97.23937,10.46961,89.39660,12.46677,10.53336,8.13582,8.18246,8.21893,89.39660,8.09590,10.29129,8.38889,8.71879,8.65338,8.60022,8.11773,8.16033,8.18428,8.71879,8.08030,8.38060,2.08072,80.80520,4.01590,2.17109,0.01488,0.01623,0.01759,80.80520,0.01479,1.40059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.40530,10.25539,9.71754,9.51770,4.93466,7.38282,7.47726,10.25539,4.80660,8.26999,0.0,0.0,0.0,0.0,0.0,84.72899,9.98053,66.28761,81.43474,103.07588,101.36349,100.91937,9.98053,103.45648,97.46968,0.0,2.85377,78.78060,3.24356,2.42867,0.06645,0.11026,0.14504,78.78060,0.05440,0.64770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80261,95.51900,14.15465,13.41170,7.63898,7.95126,8.74138,95.51900,7.61010,10.56830,9.38858,87.64780,10.39193,10.09179,7.08154,7.68725,7.80014,87.64780,7.00020,8.11640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80261,95.51900,14.15465,13.41170,7.63898,7.95126,8.74138,95.51900,7.61010,10.56830,11.78823,100.19500,13.81519,12.09873,9.73551,9.87838,9.93184,100.19500,9.69460,10.28390
1.69989,11.86240,97.62470,14.42459,12.40272,9.84512,9.91366,9.94943,97.62470,9.76470,11.22820,10.23868,12.66210,11.86414,11.24631,9.45789,9.61907,9.66964,12.66210,9.42810,10.01420,1.62371,87.53289,3.72814,1.35448,0.24369,0.25063,0.25400,87.53289,0.23780,0.28750,84.05757,128.98465,122.81655,117.02462,10.46912,69.13360,71.94104,10.46912,94.24360,84.25650,102.71666,101.12910,100.63865,9.98053,72.73827,81.86488,103.15020,9.98053,95.99969,10.53281,89.39660,10.87667,10.53336,8.17170,8.21269,8.26057,89.39660,8.14879,9.90259,8.41334,8.71879,8.67458,8.62861,8.13868,8.16367,8.21821,8.71879,8.12540,8.39879,2.11946,80.80520,2.40902,2.11859,0.01488,0.01702,0.01800,80.80520,0.01479,1.42819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.43370,10.25539,9.88728,9.51770,4.93466,7.43136,7.49980,10.25539,4.80660,8.26999,0.0,0.0,0.0,0.0,0.0,84.29995,9.98053,64.13424,79.36010,103.07588,101.32015,100.76947,9.98053,103.45648,97.07135,0.0,2.95588,78.78060,3.48791,2.47826,0.06645,0.11338,0.17188,78.78060,0.05440,0.93800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.89660,95.51900,14.46474,13.90027,7.75286,8.14222,8.54521,95.51900,7.61010,10.61080,9.52288,87.64780,10.85562,10.36985,7.05663,7.38729,7.79453,87.64780,7.00020,8.14060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.89660,95.51900,14.46474,13.90027,7.75286,8.14222,8.54521,95.51900,7.61010,10.61080,11.86852,100.19500,13.74791,12.21524,9.73551,9.88835,9.93654,100.19500,9.69460,10.41670
1.79989,11.85920,97.62470,14.42459,12.40272,9.84512,9.89458,9.94170,97.62470,9.76470,10.54550,10.23904,12.66210,11.86414,11.24631,9.45789,9.61907,9.66964,12.66210,9.42810,10.00860,1.62016,87.53289,3.72814,1.30600,0.24369,0.25083,0.25485,87.53289,0.23780,0.28380,84.35102,129.77099,122.81655,114.39841,10.46912,69.13360,71.94104,10.46912,95.59589,84.36283,101.62499,101.12910,100.63865,9.98053,72.73827,81.86488,103.15020,9.98053,96.44224,10.55172,89.39660,10.87667,10.53336,8.17170,8.23268,8.30518,89.39660,8.14879,8.30499,8.43748,8.71879,8.67555,8.64550,8.15436,8.19793,8.25881,8.71879,8.12540,8.45359,2.11424,80.80520,2.40165,2.04501,0.01488,0.01702,0.01800,80.80520,0.01479,1.40059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.43756,10.25539,9.88728,9.51770,4.93466,7.45510,7.53189,10.25539,4.80660,8.21780,0.0,0.0,0.0,0.0,0.0,84.32266,9.98053,64.13424,79.66661,103.07588,101.31809,100.76084,9.98053,103.45648,97.15906,0.0,2.96663,78.78060,3.48791,2.60153,0.05215,0.11338,0.16836,78.78060,0.04190,0.95470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85522,95.51900,14.46474,13.90027,7.70588,8.14222,8.74138,95.51900,7.61010,10.46070,9.51421,87.64780,10.85562,10.34294,7.05663,7.38729,7.83703,87.64780,7.00020,8.14380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85522,95.51900,14.46474,13.90027,7.70588,8.14222,8.74138,95.51900,7.61010,10.46070,11.85356,100.19500,13.74791,12.21524,9.84009,9.88835,9.93654,100.19500,9.69460,10.36890
1.89989,11.85016,97.62470,14.42459,12.40272,9.85276,9.93232,9.96664,97.62470,9.76470,10.12460,10.22232,12.66210,11.86414,11.24631,9.45789,9.62901,9.68735,12.66210,9.42810,10.00150,1.62784,87.53289,3.72814,1.40378,0.24369,0.25140,0.25545,87.53289,0.23780,0.28750,84.28886,129.77099,122.81655,114.39841,10.46912,69.13360,71.94104,10.46912,95.59589,84.38820,101.62499,100.68749,100.28299,9.98053,72.73827,81.86488,103.15020,9.98053,96.48132,10.47775,89.39660,10.75990,10.49164,8.17170,8.25137,8.32236,89.39660,8.14879,8.32200,8.46558,8.78940,8.71404,8.66655,8.15436,8.23210,8.29323,8.78940,8.12540,8.47949,2.01216,80.80520,2.13279,1.96392,0.01434,0.01532,0.01728,80.80520,0.01309,1.31580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.52656,10.25539,9.91111,9.59632,4.93466,7.47468,7.60948,10.25539,4.80660,8.65590,0.0,0.0,0.0,0.0,0.0,84.38701,9.98053,64.13424,79.05082,103.07588,101.21032,100.57529,9.98053,103.45648,97.19117,0.0,2.95684,78.78060,3.48791,2.60153,0.05215,0.11638,0.20360,78.78060,0.04190,0.95470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86396,95.51900,14.46474,13.90027,7.70588,8.14222,8.74138,95.51900,7.61010,10.46070,9.56190,87.64780,10.85562,10.34294,7.05663,7.38729,7.88928,87.64780,7.00020,8.20220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86396,95.51900,14.46474,13.90027,7.70588,8.14222,8.74138,95.51900,7.61010,10.46070,11.84999,100.19500,13.74791,12.21524,9.84009,9.93172,9.97178,100.19500,9.69460,10.36470
