Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,FrameType,CPUStartTime,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsVideoBusy,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency,MsInstrumentedLatency,D3D12PsoCompileCount,MsD3D12PsoCompileTime,D3D12PsoCompileBusyPercent
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2464.85200000000032,NA,7.23250000000000,6.95020000000000,4.50750000000000,5.08110000000000,24.78960000000000,NA,6.92610000000000,2.41860000000000,4.50750000000000,1.32410000000000,6.17560000000000,2.72690000000000,3.44870000000000,0.00000000000000,0.04440000000000,2464.85200000000032,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2471.77809999999999,NA,7.11560000000000,6.94100000000000,4.35220000000000,4.94520000000000,24.61500000000000,NA,6.96030000000000,2.60810000000000,4.35220000000000,1.81070000000000,5.74260000000000,2.68340000000000,3.05920000000000,0.00000000000000,-0.01490000000000,2471.77809999999999,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2478.73840000000018,NA,6.49660000000000,6.93510000000000,4.79270000000000,5.35690000000000,25.05350000000000,NA,6.93710000000000,2.14440000000000,4.79270000000000,1.10270000000000,6.39860000000000,2.70620000000000,3.69240000000000,0.00000000000000,0.02520000000000,2478.73840000000018,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2485.67550000000028,NA,7.45450000000000,6.94820000000000,4.41750000000000,4.98820000000000,24.54720000000000,NA,7.07930000000000,2.66180000000000,4.41750000000000,1.58780000000000,6.06220000000000,2.73910000000000,3.32310000000000,0.00000000000000,-0.01110000000000,2485.67550000000028,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2492.75480000000016,NA,7.42770000000000,6.94110000000000,3.76820000000000,4.29700000000000,24.06060000000000,NA,6.77840000000000,3.01020000000000,3.76820000000000,1.86520000000000,5.44200000000000,2.72150000000000,2.72050000000000,0.00000000000000,0.13820000000000,2492.75480000000016,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2499.53320000000031,NA,6.29230000000000,6.94300000000000,4.38570000000000,4.91040000000000,24.71130000000000,NA,6.90980000000000,2.52410000000000,4.38570000000000,1.71040000000000,5.72410000000000,2.71160000000000,3.01250000000000,0.00000000000000,-0.16460000000000,2499.53320000000031,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2506.44300000000021,NA,6.40600000000000,6.96240000000000,4.95860000000000,5.57590000000000,25.26770000000000,NA,6.97890000000000,2.02030000000000,4.95860000000000,0.96990000000000,6.62630000000000,2.74950000000000,3.87680000000000,0.00000000000000,-0.05260000000000,2506.44300000000021,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2513.42190000000028,NA,7.29560000000000,6.93930000000000,4.60490000000000,5.17390000000000,24.91140000000000,NA,6.94190000000000,2.33700000000000,4.60490000000000,1.22220000000000,6.28870000000000,2.72610000000000,3.56260000000000,0.00000000000000,0.03960000000000,2513.42190000000028,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2520.36380000000008,NA,7.10710000000000,6.94780000000000,4.43910000000000,4.96000000000000,24.75210000000000,NA,6.94130000000000,2.50220000000000,4.43910000000000,1.71740000000000,5.74480000000000,2.69260000000000,3.05220000000000,0.00000000000000,-0.00590000000000,2520.36380000000008,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2527.30510000000004,NA,6.51790000000000,6.93470000000000,4.96870000000000,5.49020000000000,25.16890000000000,NA,7.04750000000000,2.07880000000000,4.96870000000000,1.09970000000000,6.46930000000000,2.74330000000000,3.72600000000000,0.00000000000000,0.00660000000000,2527.30510000000004,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2534.35260000000017,NA,7.69140000000000,6.94120000000000,4.13120000000000,4.64550000000000,24.41870000000000,NA,6.85390000000000,2.72270000000000,4.13120000000000,1.57760000000000,5.79060000000000,2.72860000000000,3.06200000000000,0.00000000000000,0.10630000000000,2534.35260000000017,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2541.20650000000023,NA,7.14870000000000,6.93660000000000,4.10400000000000,4.62210000000000,24.20660000000000,NA,7.12150000000000,3.01750000000000,4.10400000000000,1.82990000000000,5.80970000000000,2.73750000000000,3.07220000000000,0.00000000000000,-0.08270000000000,2541.20650000000023,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2548.32799999999997,NA,6.50420000000000,6.94590000000000,4.40590000000000,4.93560000000000,24.64830000000000,NA,6.80610000000000,2.40020000000000,4.40590000000000,1.56380000000000,5.77200000000000,2.70070000000000,3.07130000000000,0.00000000000000,0.17560000000000,2548.32799999999997,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2555.13410000000022,NA,6.55840000000000,6.96160000000000,4.79560000000000,5.36470000000000,25.05150000000000,NA,6.94810000000000,2.15250000000000,4.79560000000000,1.07020000000000,6.44700000000000,2.75410000000000,3.69290000000000,0.00000000000000,-0.15550000000000,2555.13410000000022,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2562.08220000000028,NA,7.23260000000000,6.94260000000000,4.49570000000000,4.97210000000000,24.76150000000000,NA,6.93270000000000,2.43700000000000,4.49570000000000,1.30020000000000,6.10890000000000,2.69640000000000,3.41250000000000,0.00000000000000,0.00550000000000,2562.08220000000028,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2569.01490000000013,NA,7.11960000000000,7.00350000000000,4.27580000000000,4.74250000000000,24.64540000000000,NA,6.89970000000000,2.62390000000000,4.27580000000000,1.77210000000000,5.59430000000000,2.65750000000000,2.93680000000000,0.00000000000000,-0.07080000000000,2569.01490000000013,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2575.91460000000006,NA,6.42510000000000,6.88920000000000,4.82520000000000,5.31400000000000,25.10950000000000,NA,6.97450000000000,2.14930000000000,4.82520000000000,1.16750000000000,6.29580000000000,2.67950000000000,3.61630000000000,0.00000000000000,0.01050000000000,2575.91460000000006,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2582.88910000000033,NA,7.40240000000000,6.94040000000000,4.58390000000000,5.06860000000000,24.64750000000000,NA,7.16110000000000,2.57720000000000,4.58390000000000,1.52660000000000,6.11920000000000,2.69440000000000,3.42480000000000,0.00000000000000,0.03410000000000,2582.88910000000033,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2590.05020000000013,NA,7.51990000000000,6.94360000000000,3.81980000000000,4.30830000000000,24.07120000000000,NA,6.75580000000000,2.93600000000000,3.81980000000000,1.79940000000000,5.44490000000000,2.73630000000000,2.70860000000000,0.00000000000000,0.21750000000000,2590.05020000000013,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2596.80600000000004,NA,6.26920000000000,6.96060000000000,4.60120000000000,5.08940000000000,24.76260000000000,NA,7.05060000000000,2.44940000000000,4.60120000000000,1.63970000000000,5.89910000000000,2.70020000000000,3.19890000000000,0.00000000000000,-0.20480000000000,2596.80600000000004,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2603.85660000000007,NA,6.73070000000000,6.92760000000000,4.64250000000000,5.21030000000000,24.95950000000000,NA,6.77200000000000,2.12950000000000,4.64250000000000,1.07790000000000,6.26190000000000,2.75800000000000,3.50390000000000,0.00000000000000,0.12300000000000,2603.85660000000007,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2610.62860000000001,NA,7.07810000000000,6.95560000000000,4.52920000000000,5.01740000000000,24.83700000000000,NA,6.96480000000000,2.43560000000000,4.52920000000000,1.34780000000000,6.10520000000000,2.73000000000000,3.37520000000000,0.00000000000000,-0.18360000000000,2610.62860000000001,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2617.59340000000020,NA,7.15330000000000,6.93960000000000,4.32750000000000,4.81670000000000,24.62330000000000,NA,6.95160000000000,2.62410000000000,4.32750000000000,1.48230000000000,5.95850000000000,2.71290000000000,3.24560000000000,0.00000000000000,0.02520000000000,2617.59340000000020,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2624.54500000000007,NA,6.50520000000000,6.94940000000000,4.74920000000000,5.23700000000000,25.06750000000000,NA,6.92690000000000,2.17770000000000,4.74920000000000,1.35470000000000,6.06000000000000,2.68990000000000,3.37010000000000,0.00000000000000,0.00220000000000,2624.54500000000007,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2631.47190000000001,NA,7.22430000000000,6.93990000000000,4.49750000000000,4.99300000000000,24.78310000000000,NA,6.97260000000000,2.47510000000000,4.49750000000000,1.48170000000000,5.98640000000000,2.72600000000000,3.26040000000000,0.00000000000000,-0.01300000000000,2631.47190000000001,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2638.44450000000006,NA,7.34170000000000,6.94640000000000,4.08700000000000,4.57620000000000,24.38780000000000,NA,6.93120000000000,2.84420000000000,4.08700000000000,1.77520000000000,5.64520000000000,2.72090000000000,2.92430000000000,0.00000000000000,0.02620000000000,2638.44450000000006,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2645.37570000000005,NA,6.40570000000000,6.94620000000000,4.63480000000000,5.09770000000000,24.92830000000000,NA,6.95350000000000,2.31870000000000,4.63480000000000,1.18770000000000,6.22870000000000,2.72950000000000,3.49920000000000,0.00000000000000,-0.01500000000000,2645.37570000000005,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2652.32920000000013,NA,6.73060000000000,6.95040000000000,5.06810000000000,5.56850000000000,25.14810000000000,NA,7.16390000000000,2.09580000000000,5.06810000000000,1.25100000000000,6.41330000000000,2.75910000000000,3.65420000000000,0.00000000000000,0.00310000000000,2652.32920000000013,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2659.49310000000014,NA,7.39120000000000,6.96280000000000,4.39210000000000,4.84310000000000,24.71970000000000,NA,6.71520000000000,2.32310000000000,4.39210000000000,1.30810000000000,5.85810000000000,2.70530000000000,3.15280000000000,0.00000000000000,0.20110000000000,2659.49310000000014,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2666.20830000000024,NA,6.92060000000000,6.92470000000000,4.48970000000000,4.93660000000000,24.72380000000000,NA,7.01820000000000,2.52850000000000,4.48970000000000,1.48500000000000,5.98010000000000,2.72710000000000,3.25300000000000,0.00000000000000,-0.20950000000000,2666.20830000000024,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2673.22650000000021,NA,6.61510000000000,6.93970000000000,4.73980000000000,5.16030000000000,25.04840000000000,NA,6.86520000000000,2.12540000000000,4.73980000000000,0.97760000000000,6.30810000000000,2.73180000000000,3.57630000000000,0.00000000000000,0.07850000000000,2673.22650000000021,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2680.09169999999995,NA,7.33680000000000,6.94610000000000,4.45290000000000,4.88810000000000,24.65770000000000,NA,7.04990000000000,2.59700000000000,4.45290000000000,1.77370000000000,5.71140000000000,2.71670000000000,2.99470000000000,0.00000000000000,-0.08090000000000,2680.09169999999995,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2687.14159999999993,NA,7.38910000000000,6.94490000000000,3.90060000000000,4.31950000000000,24.21350000000000,NA,6.83680000000000,2.93620000000000,3.90060000000000,1.95090000000000,5.30480000000000,2.69100000000000,2.61380000000000,0.00000000000000,0.10500000000000,2687.14159999999993,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2693.97839999999997,NA,6.29550000000000,6.94600000000000,4.55050000000000,4.96770000000000,24.86400000000000,NA,6.94540000000000,2.39490000000000,4.55050000000000,1.36350000000000,5.99910000000000,2.71130000000000,3.28780000000000,0.00000000000000,-0.10920000000000,2693.97839999999997,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2700.92380000000003,NA,6.64230000000000,6.95940000000000,4.87300000000000,5.32300000000000,25.18110000000000,NA,6.96480000000000,2.09180000000000,4.87300000000000,0.98010000000000,6.43470000000000,2.76710000000000,3.66760000000000,0.00000000000000,-0.01400000000000,2700.92380000000003,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2707.88860000000022,NA,7.30870000000000,6.93160000000000,4.61650000000000,5.04030000000000,24.80400000000000,NA,7.05220000000000,2.43570000000000,4.61650000000000,1.23100000000000,6.24500000000000,2.73880000000000,3.50620000000000,0.00000000000000,0.03320000000000,2707.88860000000022,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2714.94080000000031,NA,7.19670000000000,6.94780000000000,4.33690000000000,4.76380000000000,24.55510000000000,NA,6.91710000000000,2.58020000000000,4.33690000000000,1.76880000000000,5.57520000000000,2.70740000000000,2.86780000000000,0.00000000000000,0.10440000000000,2714.94080000000031,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2721.85789999999997,NA,6.45680000000000,6.94590000000000,4.74100000000000,5.16390000000000,25.04420000000000,NA,6.86090000000000,2.11990000000000,4.74100000000000,1.11130000000000,6.17250000000000,2.71130000000000,3.46120000000000,0.00000000000000,-0.02880000000000,2721.85789999999997,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2728.71880000000010,NA,7.38220000000000,6.94170000000000,4.31060000000000,4.71440000000000,24.60370000000000,NA,6.95180000000000,2.64120000000000,4.31060000000000,1.58170000000000,5.77390000000000,2.70680000000000,3.06710000000000,0.00000000000000,-0.08080000000000,2728.71880000000010,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2735.67059999999992,NA,7.30510000000000,6.95010000000000,3.92930000000000,4.33350000000000,24.24870000000000,NA,6.92380000000000,2.99450000000000,3.92930000000000,1.87970000000000,5.44830000000000,2.74540000000000,2.70290000000000,0.00000000000000,0.00170000000000,2735.67059999999992,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2742.59439999999995,NA,6.37000000000000,6.94280000000000,4.52790000000000,4.93840000000000,24.82150000000000,NA,6.96860000000000,2.44070000000000,4.52790000000000,1.64890000000000,5.73020000000000,2.67770000000000,3.05250000000000,0.00000000000000,-0.01900000000000,2742.59439999999995,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2749.56300000000010,NA,6.63750000000000,6.94150000000000,4.83070000000000,5.27890000000000,25.12550000000000,NA,6.94030000000000,2.10960000000000,4.83070000000000,1.32440000000000,6.06410000000000,2.76800000000000,3.29610000000000,0.00000000000000,0.02710000000000,2749.56300000000010,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2756.50330000000031,NA,7.12670000000000,6.95180000000000,4.65210000000000,5.03420000000000,24.95060000000000,NA,6.94810000000000,2.29600000000000,4.65210000000000,1.32240000000000,6.00780000000000,2.71130000000000,3.29650000000000,0.00000000000000,-0.01150000000000,2756.50330000000031,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2763.45139999999992,NA,7.13150000000000,6.96180000000000,4.59400000000000,4.98390000000000,24.78090000000000,NA,7.07340000000000,2.47940000000000,4.59400000000000,1.48620000000000,5.97710000000000,2.71290000000000,3.26420000000000,0.00000000000000,-0.01370000000000,2763.45139999999992,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2770.52480000000014,NA,6.73790000000000,6.93350000000000,4.74350000000000,5.23650000000000,24.97650000000000,NA,6.88740000000000,2.14390000000000,4.74350000000000,1.01840000000000,6.36200000000000,2.74890000000000,3.61310000000000,0.00000000000000,0.13990000000000,2770.52480000000014,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
Heaven.exe,12820,0x19284328,DXGI,1,0,0,Composed: Copy with GPU GDI,Application,2777.41220000000021,NA,7.37010000000000,6.93410000000000,4.23850000000000,4.62010000000000,24.54050000000000,NA,6.86510000000000,2.62660000000000,4.23850000000000,1.44000000000000,5.80670000000000,2.70750000000000,3.09920000000000,0.00000000000000,-0.04670000000000,2777.41220000000021,NA,NA,NA,NA,0,0.00000000000000,0.00000000000000
