Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,FrameType,CPUStartTime,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsVideoBusy,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency,MsInstrumentedLatency
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14672.51800000000003,NA,15.77170000000000,15.37760000000000,0.30920000000000,8.90730000000000,9.08370000000000,NA,15.81120000000000,15.50200000000000,0.30920000000000,10.84850000000000,13.56080000000000,11.15370000000000,2.40710000000000,0.00000000000000,0.86980000000000,14672.51800000000003,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14688.32920000000013,NA,15.91870000000000,19.65840000000000,0.27870000000000,8.95820000000000,12.82340000000000,NA,15.88820000000000,15.60950000000000,0.27870000000000,10.97600000000000,13.59170000000000,11.15740000000000,2.43430000000000,0.00000000000000,-3.84720000000000,14688.32920000000013,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14704.21740000000136,NA,16.36630000000000,12.76690000000000,0.27580000000000,9.03170000000000,9.22400000000000,NA,16.36340000000000,16.08760000000000,0.27580000000000,11.37820000000000,13.74110000000000,11.29400000000000,2.44710000000000,0.00000000000000,3.12130000000000,14704.21740000000136,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14720.58080000000155,NA,15.76360000000000,15.75710000000000,0.30340000000000,9.03070000000000,9.21750000000000,NA,15.79120000000000,15.48780000000000,0.30340000000000,10.84740000000000,13.67110000000000,11.27360000000000,2.39750000000000,0.00000000000000,0.60630000000000,14720.58080000000155,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14736.37200000000121,NA,16.13420000000000,17.04600000000000,0.28720000000000,9.06690000000000,10.12930000000000,NA,16.11800000000000,15.83080000000000,0.28720000000000,10.88950000000000,14.00820000000000,11.29090000000000,2.71730000000000,0.00000000000000,-1.25480000000000,14736.37200000000121,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14752.49000000000160,NA,15.96440000000000,16.12680000000000,0.30710000000000,9.01750000000000,10.29170000000000,NA,15.98430000000000,15.67720000000000,0.30710000000000,11.09990000000000,13.59480000000000,11.25980000000000,2.33500000000000,0.00000000000000,-0.00880000000000,14752.49000000000160,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14768.47429999999986,NA,16.54870000000000,18.99310000000000,0.28510000000000,8.96310000000000,12.73610000000000,NA,16.52670000000000,16.24160000000000,0.28510000000000,11.01900000000000,14.18570000000000,11.18980000000000,2.99590000000000,0.00000000000000,-3.00880000000000,14768.47429999999986,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14785.00100000000020,NA,16.42370000000000,14.18660000000000,0.79530000000000,9.02820000000000,10.49900000000000,NA,16.93390000000000,16.13860000000000,0.79530000000000,11.30180000000000,13.86500000000000,11.27570000000000,2.58930000000000,0.00000000000000,2.34010000000000,14785.00100000000020,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14801.93490000000020,NA,16.26650000000000,15.49220000000000,0.28300000000000,9.04510000000000,9.72470000000000,NA,15.75420000000000,15.47120000000000,0.28300000000000,10.91430000000000,13.60200000000000,11.26320000000000,2.33880000000000,0.00000000000000,1.44170000000000,14801.93490000000020,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14817.68910000000142,NA,15.91320000000000,17.28520000000000,0.27870000000000,8.97220000000000,11.09670000000000,NA,15.90890000000000,15.63020000000000,0.27870000000000,13.19240000000000,11.41000000000000,11.21880000000000,0.19120000000000,0.00000000000000,-1.53100000000000,14817.68910000000142,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14833.59799999999996,NA,16.13870000000000,14.64560000000000,0.27540000000000,8.95690000000000,9.60360000000000,NA,16.13540000000000,15.86000000000000,0.27540000000000,11.31450000000000,13.50240000000000,11.15880000000000,2.34360000000000,0.00000000000000,1.26330000000000,14833.59799999999996,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14849.73340000000098,NA,15.51780000000000,18.24370000000000,0.29800000000000,8.96000000000000,12.32950000000000,NA,15.54040000000000,15.24240000000000,0.29800000000000,10.67630000000000,13.52610000000000,11.17270000000000,2.35340000000000,0.00000000000000,-2.10830000000000,14849.73340000000098,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14865.27380000000085,NA,16.12570000000000,13.76160000000000,1.25190000000000,9.14340000000000,9.96540000000000,NA,17.07960000000000,15.82770000000000,1.25190000000000,10.88190000000000,14.08920000000000,11.37400000000000,2.71520000000000,0.00000000000000,1.77880000000000,14865.27380000000085,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14882.35339999999997,NA,16.54250000000000,15.95390000000000,0.28460000000000,9.02140000000000,9.37680000000000,NA,15.57520000000000,15.29060000000000,0.28460000000000,10.62410000000000,13.68790000000000,11.28480000000000,2.40310000000000,0.00000000000000,1.12570000000000,14882.35339999999997,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14897.92860000000110,NA,16.47200000000000,17.76030000000000,0.28810000000000,8.96670000000000,10.66510000000000,NA,16.47550000000000,16.18740000000000,0.28810000000000,11.51920000000000,13.63490000000000,11.20250000000000,2.43240000000000,0.00000000000000,-2.18510000000000,14897.92860000000110,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14914.40410000000156,NA,16.13260000000000,14.60000000000000,0.27960000000000,8.93560000000000,9.13250000000000,NA,16.12410000000000,15.84450000000000,0.27960000000000,11.21520000000000,13.56490000000000,11.15170000000000,2.41320000000000,0.00000000000000,1.87550000000000,14914.40410000000156,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14930.52820000000065,NA,15.98540000000000,18.88290000000000,0.29600000000000,8.96750000000000,12.03000000000000,NA,16.00180000000000,15.70580000000000,0.29600000000000,10.82130000000000,13.85200000000000,11.17440000000000,2.67760000000000,0.00000000000000,-2.75880000000000,14930.52820000000065,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14946.53000000000065,NA,16.48270000000000,15.20910000000000,0.36230000000000,9.12550000000000,10.75640000000000,NA,16.54900000000000,16.18670000000000,0.36230000000000,10.58100000000000,14.73120000000000,11.42100000000000,3.31020000000000,0.00000000000000,0.79270000000000,14946.53000000000065,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14963.07900000000154,NA,16.18670000000000,14.67860000000000,0.27580000000000,9.05410000000000,9.24830000000000,NA,16.10020000000000,15.82440000000000,0.27580000000000,11.00430000000000,13.87420000000000,11.30340000000000,2.57080000000000,0.00000000000000,1.87040000000000,14963.07900000000154,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14979.17920000000049,NA,15.98690000000000,17.28750000000000,0.27240000000000,9.00820000000000,10.54890000000000,NA,15.98350000000000,15.71110000000000,0.27240000000000,11.18380000000000,13.53550000000000,11.23600000000000,2.29950000000000,0.00000000000000,-1.18730000000000,14979.17920000000049,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,14995.16270000000077,NA,16.01820000000000,15.16330000000000,0.27660000000000,8.97640000000000,9.69400000000000,NA,16.02240000000000,15.74580000000000,0.27660000000000,11.03080000000000,13.69140000000000,11.17100000000000,2.52040000000000,0.00000000000000,0.82020000000000,14995.16270000000077,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15011.18510000000060,NA,15.50420000000000,15.07790000000000,0.27740000000000,8.95730000000000,9.26770000000000,NA,15.50500000000000,15.22760000000000,0.27740000000000,10.69160000000000,13.49330000000000,11.16710000000000,2.32620000000000,0.00000000000000,0.94450000000000,15011.18510000000060,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15026.69010000000162,NA,15.92880000000000,15.97770000000000,0.29780000000000,9.13490000000000,9.31660000000000,NA,15.94920000000000,15.65140000000000,0.29780000000000,10.94510000000000,13.84120000000000,11.37260000000000,2.46860000000000,0.00000000000000,-0.47270000000000,15026.69010000000162,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15042.63930000000073,NA,15.84600000000000,16.34250000000000,0.27360000000000,9.06800000000000,9.81310000000000,NA,15.82180000000000,15.54820000000000,0.27360000000000,11.00710000000000,13.60910000000000,11.31770000000000,2.29140000000000,0.00000000000000,-0.39330000000000,15042.63930000000073,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15058.46110000000044,NA,15.84910000000000,15.97470000000000,0.28270000000000,9.00000000000000,9.93870000000000,NA,15.85820000000000,15.57550000000000,0.28270000000000,10.92460000000000,13.65090000000000,11.22580000000000,2.42510000000000,0.00000000000000,-0.15290000000000,15058.46110000000044,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15074.31930000000102,NA,16.00110000000000,19.54040000000000,0.38380000000000,8.97100000000000,13.47800000000000,NA,16.10220000000000,15.71840000000000,0.38380000000000,11.00300000000000,13.68640000000000,11.20410000000000,2.48230000000000,0.00000000000000,-3.68220000000000,15074.31930000000102,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15090.42150000000038,NA,18.06990000000000,13.85160000000000,0.30110000000000,9.04910000000000,9.25970000000000,NA,17.98720000000000,17.68610000000000,0.30110000000000,11.92910000000000,14.80610000000000,11.31910000000000,3.48700000000000,0.00000000000000,2.25060000000000,15090.42150000000038,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15108.40869999999995,NA,17.83810000000000,17.79980000000000,0.29170000000000,9.03910000000000,9.22140000000000,NA,17.82870000000000,17.53700000000000,0.29170000000000,11.88120000000000,14.69490000000000,11.31730000000000,3.37760000000000,0.00000000000000,0.18740000000000,15108.40869999999995,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15126.23739999999998,NA,17.04820000000000,19.34420000000000,0.29160000000000,8.95660000000000,11.51740000000000,NA,17.04810000000000,16.75650000000000,0.29160000000000,11.75690000000000,13.95620000000000,11.21860000000000,2.73760000000000,0.00000000000000,-1.51550000000000,15126.23739999999998,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15143.28549999999996,NA,15.98320000000000,13.60750000000000,0.26860000000000,8.97270000000000,9.14170000000000,NA,15.96020000000000,15.69160000000000,0.26860000000000,11.23050000000000,13.43380000000000,11.18320000000000,2.25060000000000,0.00000000000000,3.44060000000000,15143.28549999999996,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15159.24570000000131,NA,15.67010000000000,17.31310000000000,0.27540000000000,8.98080000000000,10.78470000000000,NA,15.67690000000000,15.40150000000000,0.27540000000000,10.82470000000000,13.55760000000000,11.18390000000000,2.37370000000000,0.00000000000000,-1.35290000000000,15159.24570000000131,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15174.92259999999987,NA,16.38940000000000,14.92650000000000,0.27070000000000,8.98090000000000,9.32180000000000,NA,16.38470000000000,16.11400000000000,0.27070000000000,10.71910000000000,14.37580000000000,11.18820000000000,3.18760000000000,0.00000000000000,0.75040000000000,15174.92259999999987,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15191.30730000000040,NA,15.90780000000000,15.93440000000000,0.27720000000000,9.15470000000000,9.34840000000000,NA,15.91430000000000,15.63710000000000,0.27720000000000,11.12560000000000,13.66620000000000,11.37770000000000,2.28850000000000,0.00000000000000,0.45030000000000,15191.30730000000040,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15207.22160000000076,NA,15.66320000000000,16.18430000000000,0.27490000000000,9.04830000000000,9.86950000000000,NA,15.66090000000000,15.38600000000000,0.27490000000000,10.85750000000000,13.57680000000000,11.29960000000000,2.27720000000000,0.00000000000000,-0.27000000000000,15207.22160000000076,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15222.88250000000153,NA,15.38170000000000,14.90180000000000,0.27030000000000,9.01110000000000,9.38960000000000,NA,15.37710000000000,15.10680000000000,0.27030000000000,10.62380000000000,13.49410000000000,11.22690000000000,2.26720000000000,0.00000000000000,0.75910000000000,15222.88250000000153,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15238.25960000000123,NA,16.27030000000000,15.90290000000000,0.30360000000000,8.83790000000000,9.02220000000000,NA,16.30360000000000,16.00000000000000,0.30360000000000,11.13320000000000,13.70470000000000,11.17250000000000,2.53220000000000,0.00000000000000,-0.52580000000000,15238.25960000000123,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15254.56320000000051,NA,15.90400000000000,16.07840000000000,0.28920000000000,9.03030000000000,9.19660000000000,NA,15.88960000000000,15.60040000000000,0.28920000000000,11.04880000000000,13.58190000000000,11.25760000000000,2.32430000000000,0.00000000000000,0.22520000000000,15254.56320000000051,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15270.45280000000093,NA,15.58680000000000,15.73400000000000,0.27590000000000,9.08400000000000,9.34380000000000,NA,15.57350000000000,15.29760000000000,0.27590000000000,10.82520000000000,13.55640000000000,11.30100000000000,2.25540000000000,0.00000000000000,0.15560000000000,15270.45280000000093,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15286.02630000000136,NA,16.21770000000000,16.10330000000000,0.28820000000000,9.06510000000000,9.22940000000000,NA,16.23000000000000,15.94180000000000,0.28820000000000,11.44450000000000,13.56240000000000,11.29370000000000,2.26870000000000,0.00000000000000,-0.52980000000000,15286.02630000000136,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15302.25630000000092,NA,16.08370000000000,17.54110000000000,0.35260000000000,9.03120000000000,10.68680000000000,NA,16.14810000000000,15.79550000000000,0.35260000000000,11.04160000000000,13.78510000000000,11.27030000000000,2.51480000000000,0.00000000000000,-1.31110000000000,15302.25630000000092,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15318.40440000000126,NA,16.04360000000000,14.50300000000000,0.28300000000000,8.97380000000000,9.14620000000000,NA,15.97400000000000,15.69100000000000,0.28300000000000,10.86070000000000,13.80410000000000,11.17940000000000,2.62470000000000,0.00000000000000,1.64510000000000,15318.40440000000126,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15334.37840000000142,NA,15.86950000000000,15.98180000000000,0.27880000000000,9.09260000000000,9.25850000000000,NA,15.86530000000000,15.58650000000000,0.27880000000000,11.07390000000000,13.60520000000000,11.32600000000000,2.27920000000000,0.00000000000000,-0.00780000000000,15334.37840000000142,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15350.24370000000090,NA,15.69800000000000,16.81360000000000,0.26690000000000,9.01620000000000,10.37410000000000,NA,15.68610000000000,15.41920000000000,0.26690000000000,10.81630000000000,13.61910000000000,11.26110000000000,2.35800000000000,0.00000000000000,-0.94830000000000,15350.24370000000090,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15365.92979999999989,NA,15.85730000000000,15.01570000000000,0.27240000000000,9.00700000000000,9.53250000000000,NA,15.86280000000000,15.59040000000000,0.27240000000000,11.03460000000000,13.56280000000000,11.22190000000000,2.34090000000000,0.00000000000000,0.67040000000000,15365.92979999999989,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15381.79260000000068,NA,15.91020000000000,16.26060000000000,0.27890000000000,8.95920000000000,9.88290000000000,NA,15.91670000000000,15.63780000000000,0.27890000000000,10.48170000000000,14.11530000000000,11.17230000000000,2.94300000000000,0.00000000000000,-0.39780000000000,15381.79260000000068,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15397.70930000000044,NA,15.89540000000000,15.21160000000000,0.27540000000000,9.02990000000000,9.19910000000000,NA,15.89190000000000,15.61650000000000,0.27540000000000,10.95380000000000,13.69260000000000,11.26040000000000,2.43220000000000,0.00000000000000,0.70510000000000,15397.70930000000044,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15413.60120000000097,NA,15.21410000000000,15.38290000000000,0.26310000000000,9.07720000000000,9.36790000000000,NA,15.20180000000000,14.93870000000000,0.26310000000000,10.61100000000000,13.40490000000000,11.29600000000000,2.10890000000000,0.00000000000000,0.50900000000000,15413.60120000000097,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15428.80299999999988,NA,15.15910000000000,14.99620000000000,0.27350000000000,9.03510000000000,9.20500000000000,NA,15.16950000000000,14.89600000000000,0.27350000000000,10.50310000000000,13.42800000000000,11.27490000000000,2.15310000000000,0.00000000000000,0.20560000000000,15428.80299999999988,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15443.97249999999985,NA,15.23670000000000,16.70350000000000,0.27200000000000,9.00580000000000,10.67180000000000,NA,15.23520000000000,14.96320000000000,0.27200000000000,10.49840000000000,13.47060000000000,11.22950000000000,2.24110000000000,0.00000000000000,-1.53400000000000,15443.97249999999985,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15459.20770000000084,NA,15.89570000000000,15.17820000000000,0.26490000000000,9.04160000000000,9.95430000000000,NA,15.88860000000000,15.62370000000000,0.26490000000000,10.91810000000000,13.74720000000000,11.25700000000000,2.49020000000000,0.00000000000000,0.05700000000000,15459.20770000000084,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15475.09630000000107,NA,15.76470000000000,15.14970000000000,0.31660000000000,9.15180000000000,9.33930000000000,NA,15.81640000000000,15.49980000000000,0.31660000000000,10.76010000000000,13.89150000000000,11.39500000000000,2.49650000000000,0.00000000000000,0.73890000000000,15475.09630000000107,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15490.91270000000077,NA,16.24240000000000,16.86430000000000,0.28240000000000,9.07050000000000,9.96120000000000,NA,16.20820000000000,15.92580000000000,0.28240000000000,11.31530000000000,13.68100000000000,11.32810000000000,2.35290000000000,0.00000000000000,-1.04790000000000,15490.91270000000077,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15507.12089999999989,NA,15.28060000000000,16.62980000000000,0.27980000000000,9.00590000000000,11.31040000000000,NA,15.27800000000000,14.99820000000000,0.27980000000000,11.55060000000000,12.45350000000000,11.23520000000000,1.21830000000000,0.00000000000000,-0.42160000000000,15507.12089999999989,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15522.39890000000014,NA,16.45900000000000,15.78260000000000,0.29750000000000,8.92250000000000,10.63400000000000,NA,16.47670000000000,16.17920000000000,0.29750000000000,10.70730000000000,14.39440000000000,11.14310000000000,3.25130000000000,0.00000000000000,-0.50460000000000,15522.39890000000014,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15538.87560000000121,NA,16.26480000000000,14.91390000000000,0.27270000000000,9.05320000000000,9.28310000000000,NA,16.24000000000000,15.96730000000000,0.27270000000000,10.68940000000000,14.33110000000000,11.25090000000000,3.08020000000000,0.00000000000000,1.56280000000000,15538.87560000000121,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15555.11560000000100,NA,15.59650000000000,15.67740000000000,0.27950000000000,9.03770000000000,9.36400000000000,NA,15.60330000000000,15.32380000000000,0.27950000000000,12.06270000000000,12.29880000000000,11.27010000000000,1.02870000000000,0.00000000000000,0.56260000000000,15555.11560000000100,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15570.71889999999985,NA,15.44800000000000,15.25810000000000,0.29000000000000,8.98870000000000,9.17410000000000,NA,15.45850000000000,15.16850000000000,0.29000000000000,10.58330000000000,13.57390000000000,11.20810000000000,2.36580000000000,0.00000000000000,0.34520000000000,15570.71889999999985,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15586.17740000000049,NA,15.66450000000000,20.53250000000000,0.27490000000000,8.92880000000000,14.04210000000000,NA,15.64940000000000,15.37450000000000,0.27490000000000,10.72940000000000,13.57390000000000,11.13050000000000,2.44340000000000,0.00000000000000,-5.07400000000000,15586.17740000000049,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15601.82680000000073,NA,15.52660000000000,11.03370000000000,0.29230000000000,9.02120000000000,9.54920000000000,NA,15.54400000000000,15.25170000000000,0.29230000000000,12.89660000000000,11.37630000000000,11.20640000000000,0.16990000000000,0.00000000000000,4.61570000000000,15601.82680000000073,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15617.37080000000060,NA,16.13330000000000,15.79810000000000,0.31320000000000,9.02920000000000,9.21400000000000,NA,16.15420000000000,15.84100000000000,0.31320000000000,10.86410000000000,14.00610000000000,11.26150000000000,2.74460000000000,0.00000000000000,-0.25410000000000,15617.37080000000060,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15633.52500000000146,NA,17.01140000000000,19.62450000000000,0.30310000000000,9.13410000000000,11.82710000000000,NA,17.00130000000000,16.69820000000000,0.30310000000000,11.60940000000000,14.22290000000000,11.38760000000000,2.83530000000000,0.00000000000000,-3.47030000000000,15633.52500000000146,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15650.52630000000136,NA,17.49960000000000,15.00530000000000,0.30230000000000,8.84060000000000,9.33280000000000,NA,17.49880000000000,17.19650000000000,0.30230000000000,11.71980000000000,14.31730000000000,11.08150000000000,3.23580000000000,0.00000000000000,1.99600000000000,15650.52630000000136,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15668.02510000000075,NA,17.46910000000000,19.80130000000000,0.29170000000000,8.92020000000000,11.66500000000000,NA,17.45850000000000,17.16680000000000,0.29170000000000,8.76880000000000,17.31820000000000,11.38430000000000,5.93390000000000,0.00000000000000,-2.30250000000000,15668.02510000000075,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15685.48360000000139,NA,15.89050000000000,13.38430000000000,0.28500000000000,8.94260000000000,9.15880000000000,NA,15.88380000000000,15.59880000000000,0.28500000000000,10.80670000000000,13.73470000000000,11.12900000000000,2.60570000000000,0.00000000000000,4.07420000000000,15685.48360000000139,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15701.36740000000100,NA,16.90050000000000,17.44780000000000,0.28430000000000,9.12690000000000,9.70610000000000,NA,16.89980000000000,16.61550000000000,0.28430000000000,11.70420000000000,14.03820000000000,11.36170000000000,2.67650000000000,0.00000000000000,-1.56400000000000,15701.36740000000100,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15718.26720000000023,NA,16.08390000000000,17.11650000000000,0.33200000000000,9.01500000000000,10.73870000000000,NA,16.13160000000000,15.79960000000000,0.33200000000000,11.42730000000000,13.38730000000000,11.23750000000000,2.14980000000000,0.00000000000000,-0.21670000000000,15718.26720000000023,NA,NA,NA,NA
3DMarkTimeSpy.exe,19736,0x36B47B0,DXGI,0,0,1,Hardware Composed: Independent Flip,Application,15734.39880000000085,NA,17.40310000000000,15.80170000000000,0.27660000000000,8.95010000000000,9.13730000000000,NA,17.34770000000000,17.07110000000000,0.27660000000000,12.36560000000000,13.65560000000000,11.16050000000000,2.49510000000000,0.00000000000000,0.32990000000000,15734.39880000000085,NA,NA,NA,NA
